,filename,width,height,class,xmin,ymin,xmax,ymax
7264,201706285.jpg,400,300,bucket,214.0,206.0,232.0,241.0
7265,201706285.jpg,400,300,bucket,232.0,202.0,250.0,237.0
7266,201706285.jpg,400,300,bucket,218.0,193.0,240.0,209.0
7267,201706285.jpg,400,300,water_tower,8.0,69.0,20.0,89.0
7268,201706289.jpg,400,300,bucket,223.0,33.0,332.0,255.0
7269,201706289.jpg,400,300,bucket,207.0,121.0,232.0,192.0
7270,201706289.jpg,400,300,bowl,171.0,178.0,214.0,225.0
7271,201706291.jpg,400,300,bowl,18.0,126.0,76.0,179.0
7272,201706291.jpg,400,300,box,241.0,186.0,289.0,297.0
7273,201706291.jpg,400,300,bottle,2.0,6.0,48.0,74.0
7274,201706291.jpg,400,300,bucket,87.0,169.0,182.0,287.0
7275,2017062911.jpg,400,300,bowl,123.0,132.0,214.0,167.0
7276,2017062911.jpg,400,300,bowl,132.0,156.0,233.0,203.0
7277,2017062914.jpg,400,300,bucket,133.0,96.0,291.0,202.0
7278,2017062914.jpg,400,300,styrofoam,244.0,33.0,400.0,150.0
7279,2017062915.jpg,400,300,plastic_bag,88.0,194.0,399.0,300.0
7280,2017062916.jpg,400,300,bucket,125.0,220.0,271.0,300.0
7281,2017062916.jpg,400,300,plastic_bag,1.0,147.0,81.0,212.0
7282,2017062917.jpg,400,300,plastic_bag,1.0,170.0,111.0,241.0
7283,2017062917.jpg,400,300,bucket,184.0,109.0,335.0,194.0
7284,2017062919.jpg,400,300,bucket,104.0,42.0,184.0,158.0
7285,2017062919.jpg,400,300,bucket,178.0,52.0,314.0,236.0
7286,201706292.jpg,400,300,bowl,59.0,144.0,130.0,233.0
7287,201706292.jpg,400,300,bucket,175.0,150.0,271.0,279.0
7288,201706292.jpg,400,300,box,287.0,78.0,365.0,188.0
7289,2017062920.jpg,400,300,bucket,49.0,9.0,229.0,239.0
7290,2017062921.jpg,400,300,bowl,39.0,42.0,275.0,293.0
7291,2017062922.jpg,400,300,bucket,104.0,56.0,254.0,255.0
7292,2017062923.jpg,400,300,bucket,1.0,84.0,400.0,284.0
7293,2017062925.jpg,400,300,bucket,38.0,62.0,351.0,246.0
7294,2017062926.jpg,400,300,bucket,84.0,93.0,288.0,231.0
7295,2017062928.jpg,400,300,bucket,2.0,98.0,363.0,265.0
7296,2017062929.jpg,400,300,bucket,94.0,127.0,316.0,237.0
7297,2017062930.jpg,400,300,bucket,6.0,81.0,400.0,275.0
7298,201706295.jpg,400,300,bucket,71.0,73.0,196.0,244.0
7299,201706295.jpg,400,300,bucket,238.0,121.0,331.0,254.0
7300,201706295.jpg,400,300,bucket,261.0,1.0,398.0,97.0
7301,201706297.jpg,400,300,bucket,158.0,155.0,199.0,214.0
7302,201706297.jpg,400,300,box,1.0,43.0,107.0,121.0
7303,201706297.jpg,400,300,plastic_bag,75.0,96.0,113.0,138.0
7304,201706301.jpg,400,300,plastic_bag,149.0,136.0,215.0,201.0
7305,201706301.jpg,400,300,box,32.0,93.0,97.0,111.0
7306,201707041.jpg,400,300,bucket,164.0,21.0,383.0,294.0
7307,201707041.jpg,400,300,plate,85.0,172.0,171.0,298.0
7308,201707042.jpg,400,300,bucket,1.0,70.0,400.0,300.0
7309,201707131.jpg,400,300,tire,1.0,39.0,188.0,261.0
7310,201707131.jpg,400,300,tire,184.0,53.0,400.0,250.0
7311,201707242.jpg,400,300,bucket,99.0,38.0,319.0,299.0
7312,201707243.jpg,400,300,bucket,212.0,57.0,306.0,232.0
7313,201707244.jpg,300,400,bucket,1.0,116.0,285.0,343.0
7314,201707245.jpg,300,400,bucket,53.0,160.0,190.0,303.0
7315,201707251.jpg,400,300,bucket,143.0,110.0,214.0,222.0
7316,201707253.jpg,400,300,bowl,4.0,29.0,399.0,220.0
7317,201707254.jpg,400,300,bowl,116.0,112.0,339.0,202.0
7318,201707261.jpg,400,300,bowl,1.0,31.0,399.0,294.0
7319,201707271.jpg,400,300,tire,20.0,220.0,70.0,279.0
7320,201707271.jpg,400,300,tire,65.0,214.0,115.0,278.0
7321,201707271.jpg,400,300,tire,112.0,218.0,159.0,276.0
7322,201707271.jpg,400,300,tire,157.0,219.0,201.0,275.0
7323,201707271.jpg,400,300,tire,196.0,219.0,235.0,271.0
7324,201707271.jpg,400,300,tire,228.0,211.0,261.0,261.0
7325,201707271.jpg,400,300,tire,254.0,204.0,282.0,253.0
7326,201707271.jpg,400,300,tire,277.0,207.0,300.0,248.0
7327,201707271.jpg,400,300,tire,291.0,200.0,314.0,244.0
7328,201707271.jpg,400,300,tire,309.0,202.0,326.0,238.0
7329,201707271.jpg,400,300,tire,320.0,197.0,337.0,233.0
7330,201707271.jpg,400,300,tire,340.0,191.0,356.0,224.0
7331,201707273.jpg,400,300,bucket,116.0,116.0,380.0,299.0
7332,201707273.jpg,400,300,water_tower,35.0,1.0,328.0,170.0
7333,201707273.jpg,400,300,box,314.0,23.0,390.0,47.0
7334,201708022.jpg,400,300,bucket,135.0,14.0,216.0,145.0
7335,201708022.jpg,400,300,bucket,172.0,79.0,275.0,247.0
7336,201708022.jpg,400,300,bucket,206.0,180.0,304.0,298.0
7337,201708022.jpg,400,300,plastic_bag,63.0,2.0,142.0,102.0
7338,201708033.jpg,400,300,plastic_bag,142.0,147.0,223.0,235.0
7339,201708038.jpg,400,300,plastic_bag,70.0,3.0,396.0,297.0
7340,201708041.jpg,300,400,styrofoam,34.0,109.0,264.0,284.0
7341,2017080410.jpg,300,400,bowl,30.0,277.0,143.0,363.0
7342,2017080411.jpg,400,300,bucket,108.0,37.0,337.0,252.0
7343,2017080411.jpg,400,300,bowl,181.0,1.0,314.0,59.0
7344,2017080413.jpg,400,300,bucket,88.0,68.0,273.0,251.0
7345,2017080417.jpg,300,400,styrofoam,31.0,127.0,300.0,333.0
7346,2017080419.jpg,300,400,styrofoam,29.0,95.0,276.0,265.0
7347,2017080420.jpg,300,400,styrofoam,45.0,69.0,270.0,288.0
7348,201708043.jpg,400,300,bucket,103.0,36.0,312.0,245.0
7349,201708044.jpg,300,400,bucket,67.0,133.0,207.0,298.0
7350,201708046.jpg,300,400,box,59.0,146.0,219.0,322.0
7351,201708047.jpg,400,300,bowl,117.0,73.0,281.0,242.0
7352,201708048.jpg,300,400,bowl,82.0,137.0,203.0,274.0
7353,201708049.jpg,300,400,bowl,45.0,119.0,266.0,313.0
7354,201708161.jpg,400,300,water_tower,174.0,90.0,308.0,280.0
7355,201708241.jpg,400,300,tire,161.0,165.0,199.0,198.0
7356,201708243.jpg,400,300,bucket,119.0,122.0,225.0,272.0
7357,201708243.jpg,400,300,bucket,5.0,183.0,47.0,231.0
7358,201708243.jpg,400,300,bucket,214.0,156.0,281.0,258.0
7359,201708282.jpg,400,300,bowl,72.0,93.0,355.0,228.0
7360,201708291.jpg,400,300,tire,90.0,57.0,120.0,75.0
7361,201708291.jpg,400,300,tire,118.0,70.0,160.0,93.0
7362,201708291.jpg,400,300,tire,227.0,95.0,255.0,111.0
7363,201708291.jpg,400,300,tire,287.0,92.0,324.0,110.0
7364,201708291.jpg,400,300,tire,331.0,92.0,359.0,110.0
7365,201708291.jpg,400,300,tire,160.0,85.0,185.0,100.0
7366,201708292.jpg,400,300,tire,136.0,103.0,181.0,119.0
7367,201708292.jpg,400,300,tire,239.0,102.0,289.0,116.0
7368,201708292.jpg,400,300,tire,301.0,94.0,354.0,112.0
7369,201708292.jpg,400,300,water_tower,20.0,62.0,33.0,83.0
7370,201708294.jpg,400,300,tire,120.0,84.0,167.0,99.0
7371,201708294.jpg,400,300,tire,79.0,99.0,117.0,113.0
7372,201708294.jpg,400,300,tire,51.0,114.0,88.0,128.0
7373,201708294.jpg,400,300,bucket,344.0,186.0,371.0,221.0
7374,201708295.jpg,400,300,tire,61.0,66.0,380.0,198.0
7375,201708312.jpg,400,300,bucket,81.0,138.0,173.0,201.0
7376,201708312.jpg,400,300,bucket,252.0,27.0,301.0,66.0
7377,201709081.jpg,400,300,water_tower,219.0,124.0,309.0,272.0
7378,201709081.jpg,400,300,water_tower,299.0,98.0,343.0,242.0
7379,201709081.jpg,400,300,styrofoam,11.0,129.0,37.0,143.0
7380,201709081.jpg,400,300,tire,232.0,98.0,307.0,126.0
7381,201709081.jpg,400,300,tire,281.0,76.0,342.0,99.0
7382,201709081.jpg,400,300,bucket,42.0,114.0,63.0,137.0
7383,201709141.jpg,400,300,bucket,164.0,32.0,278.0,184.0
7384,201709141.jpg,400,300,bowl,87.0,117.0,223.0,272.0
7385,201709141.jpg,400,300,bowl,231.0,1.0,399.0,196.0
7386,201709147.jpg,400,300,bucket,39.0,191.0,114.0,299.0
7387,201709147.jpg,400,300,bucket,110.0,198.0,187.0,298.0
7388,201709147.jpg,400,300,bucket,185.0,174.0,211.0,206.0
7389,201709147.jpg,400,300,bucket,293.0,194.0,317.0,238.0
7390,201709147.jpg,400,300,bucket,309.0,215.0,335.0,248.0
7391,201709147.jpg,400,300,bucket,330.0,216.0,366.0,253.0
7392,201709147.jpg,400,300,bowl,365.0,194.0,383.0,214.0
7393,201709148.jpg,400,300,bucket,155.0,163.0,225.0,300.0
7394,201709148.jpg,400,300,plate,43.0,215.0,107.0,248.0
7395,201709148.jpg,400,300,bowl,10.0,245.0,51.0,278.0
7396,201709149.jpg,400,300,bucket,2.0,117.0,357.0,299.0
7397,201709149.jpg,400,300,bowl,151.0,90.0,195.0,108.0
7398,201709153.jpg,400,300,styrofoam,67.0,156.0,166.0,264.0
7399,201709153.jpg,400,300,styrofoam,206.0,161.0,300.0,234.0
7400,201709153.jpg,400,300,styrofoam,64.0,251.0,149.0,299.0
7401,201709221.jpg,400,300,bottle,5.0,183.0,43.0,264.0
7402,201709221.jpg,400,300,bucket,118.0,133.0,150.0,171.0
7403,201709251.jpg,400,300,bucket,93.0,108.0,306.0,300.0
7404,201709253.jpg,400,300,bucket,58.0,34.0,343.0,299.0
7405,201709256.jpg,400,300,bucket,127.0,138.0,295.0,219.0
7406,201709256.jpg,400,300,bucket,111.0,67.0,247.0,140.0
7407,201709257.jpg,400,300,bowl,50.0,5.0,324.0,276.0
7408,201709258.jpg,400,300,bucket,114.0,124.0,239.0,204.0
7409,201709261.jpg,400,300,plastic_bag,14.0,1.0,400.0,298.0
7410,201709264.jpg,400,300,bucket,3.0,56.0,395.0,300.0
7411,201709281.jpg,400,300,box,17.0,128.0,192.0,261.0
7412,201709281.jpg,400,300,tire,31.0,24.0,165.0,137.0
7413,201709281.jpg,400,300,tire,228.0,173.0,363.0,298.0
7414,201709281.jpg,400,300,tire,287.0,182.0,399.0,299.0
7415,201709281.jpg,400,300,bucket,96.0,1.0,208.0,87.0
7416,201709282.jpg,400,300,bowl,52.0,33.0,287.0,267.0
7417,201709282.jpg,400,300,bucket,112.0,106.0,217.0,220.0
7418,201709284.jpg,400,300,tire,34.0,37.0,206.0,208.0
7419,201709284.jpg,400,300,tire,215.0,58.0,327.0,231.0
7420,201709286.jpg,400,300,bucket,239.0,98.0,289.0,162.0
7421,201709286.jpg,400,300,bucket,206.0,134.0,254.0,194.0
7422,201709286.jpg,400,300,bucket,104.0,129.0,151.0,169.0
7423,201709286.jpg,400,300,bucket,118.0,154.0,164.0,203.0
7424,201709286.jpg,400,300,bucket,125.0,198.0,168.0,238.0
7425,201709286.jpg,400,300,bowl,135.0,231.0,178.0,268.0
7426,201709286.jpg,400,300,bowl,231.0,170.0,270.0,207.0
7427,201709286.jpg,400,300,plate,155.0,153.0,210.0,214.0
7428,201709286.jpg,400,300,bottle,197.0,79.0,214.0,114.0
7429,201709286.jpg,400,300,bottle,222.0,75.0,240.0,107.0
7430,201709286.jpg,400,300,bowl,210.0,46.0,235.0,69.0
7431,201709286.jpg,400,300,box,119.0,90.0,184.0,133.0
7432,201709286.jpg,400,300,bowl,150.0,121.0,209.0,167.0
7433,201709286.jpg,400,300,plate,147.0,72.0,176.0,86.0
7434,201709287.jpg,400,300,bowl,156.0,29.0,194.0,58.0
7435,201710061.jpg,400,300,box,191.0,140.0,302.0,249.0
7436,201710063.jpg,400,300,styrofoam,113.0,40.0,339.0,274.0
7437,201710063.jpg,400,300,bucket,1.0,36.0,112.0,225.0
7438,201710063.jpg,400,300,plate,342.0,51.0,400.0,108.0
7439,201710064.jpg,400,300,bucket,15.0,52.0,364.0,298.0
7440,201710064.jpg,400,300,bucket,261.0,8.0,305.0,74.0
7441,201710161.jpg,400,300,plastic_bag,37.0,135.0,160.0,187.0
7442,201710171.jpg,400,300,box,139.0,184.0,175.0,246.0
7443,201710171.jpg,400,300,box,139.0,163.0,171.0,192.0
7444,201710172.jpg,400,300,tire,64.0,64.0,258.0,282.0
7445,201710253.jpg,400,300,bucket,118.0,120.0,194.0,281.0
7446,201710253.jpg,400,300,bucket,193.0,111.0,257.0,264.0
7447,201710311.jpg,400,300,styrofoam,138.0,147.0,288.0,286.0
7448,201710312.jpg,400,300,bucket,1.0,128.0,129.0,277.0
7449,201710312.jpg,400,300,bucket,260.0,109.0,399.0,222.0
7450,201710312.jpg,400,300,bucket,367.0,44.0,398.0,91.0
7451,201711011.jpg,400,300,bucket,33.0,43.0,336.0,298.0
7452,201711012.jpg,400,300,tire,26.0,62.0,399.0,268.0
7453,201711021.jpg,400,300,bucket,28.0,71.0,336.0,299.0
7454,201711021.jpg,400,300,bottle,318.0,221.0,341.0,276.0
7455,201711021.jpg,400,300,bottle,335.0,216.0,365.0,283.0
7456,201711021.jpg,400,300,bottle,356.0,227.0,381.0,285.0
7457,201711172.jpg,400,300,box,33.0,41.0,320.0,267.0
7458,201711201.jpg,400,300,bowl,74.0,47.0,328.0,280.0
7459,201711202.jpg,400,300,bowl,146.0,94.0,273.0,231.0
7460,201711203.jpg,400,300,bucket,71.0,114.0,141.0,209.0
7461,201711203.jpg,400,300,bucket,36.0,189.0,138.0,299.0
7462,201711203.jpg,400,300,bowl,167.0,234.0,240.0,299.0
7463,201711203.jpg,400,300,bowl,138.0,123.0,172.0,168.0
7464,201711203.jpg,400,300,box,154.0,63.0,190.0,81.0
7465,201711204.jpg,400,300,bucket,76.0,89.0,191.0,234.0
7466,201711204.jpg,400,300,bucket,57.0,1.0,113.0,44.0
7467,201711204.jpg,400,300,bucket,149.0,168.0,277.0,299.0
7468,201711204.jpg,400,300,bucket,275.0,66.0,395.0,222.0
7469,201711204.jpg,400,300,bottle,11.0,89.0,35.0,145.0
7470,201711205.jpg,400,300,bucket,173.0,107.0,322.0,247.0
7471,201712277.jpg,400,300,bucket,232.0,140.0,272.0,201.0
7472,201712277.jpg,400,300,bowl,160.0,174.0,202.0,220.0
7473,2017122913.jpg,400,300,bucket,293.0,230.0,322.0,276.0
7474,2017122913.jpg,400,300,bucket,173.0,272.0,202.0,300.0
7475,2017122913.jpg,400,300,styrofoam,350.0,216.0,400.0,251.0
7476,2017122919.jpg,400,300,bucket,273.0,214.0,311.0,271.0
7477,2017122919.jpg,400,300,plastic_bag,74.0,90.0,122.0,137.0
7478,2017122919.jpg,400,300,plastic_bag,127.0,65.0,193.0,124.0
7479,2017122919.jpg,400,300,box,231.0,11.0,260.0,29.0
7480,2017122919.jpg,400,300,box,66.0,1.0,98.0,21.0
7481,2017122919.jpg,400,300,box,119.0,11.0,165.0,31.0
7482,2017122919.jpg,400,300,box,230.0,25.0,260.0,39.0
7483,2017122919.jpg,400,300,box,229.0,37.0,257.0,52.0
7484,2017122919.jpg,400,300,box,121.0,28.0,164.0,46.0
7485,2017122919.jpg,400,300,box,123.0,40.0,163.0,62.0
7486,2017122919.jpg,400,300,box,69.0,29.0,100.0,47.0
7487,2017122919.jpg,400,300,plastic_bag,26.0,28.0,72.0,54.0
7488,2017122920.jpg,400,300,bucket,39.0,133.0,56.0,151.0
7489,201801041.jpg,400,300,plastic_bag,148.0,178.0,220.0,242.0
7490,201801041.jpg,400,300,bucket,302.0,108.0,317.0,131.0
7491,201801127.jpg,400,300,tire,82.0,79.0,184.0,163.0
7492,201801127.jpg,400,300,tire,155.0,126.0,273.0,235.0
7493,201801129.jpg,400,300,tub,77.0,1.0,289.0,281.0
7494,201801181.jpg,400,300,box,49.0,32.0,260.0,281.0
7495,201801181.jpg,400,300,bowl,65.0,20.0,103.0,45.0
7496,201801192.jpg,400,300,bowl,81.0,1.0,314.0,165.0
7497,201801192.jpg,400,300,bottle,79.0,256.0,240.0,299.0
7498,201801192.jpg,400,300,bucket,124.0,165.0,300.0,276.0
7499,201801193.jpg,400,300,bowl,117.0,103.0,201.0,191.0
7500,201801193.jpg,400,300,bowl,196.0,123.0,298.0,216.0
7501,201801255.jpg,400,300,bowl,220.0,188.0,273.0,230.0
7502,201801255.jpg,400,300,box,248.0,123.0,316.0,205.0
7503,201801255.jpg,400,300,box,212.0,185.0,274.0,280.0
7504,201801255.jpg,400,300,bucket,341.0,159.0,386.0,213.0
7505,201802261.jpg,400,300,bucket,117.0,215.0,191.0,299.0
7506,201802261.jpg,400,300,bottle,358.0,214.0,397.0,258.0
7507,201802261.jpg,400,300,bottle,328.0,186.0,362.0,226.0
7508,201802261.jpg,400,300,plastic_bag,274.0,102.0,336.0,205.0
7509,201802261.jpg,400,300,plastic_bag,212.0,89.0,250.0,176.0
7510,201802261.jpg,400,300,bucket,39.0,87.0,93.0,145.0
7511,201802261.jpg,400,300,plastic_bag,156.0,10.0,192.0,37.0
7512,201802261.jpg,400,300,plastic_bag,100.0,25.0,123.0,57.0
7513,201802261.jpg,400,300,bottle,37.0,51.0,60.0,81.0
7514,201802261.jpg,400,300,plastic_bag,1.0,73.0,37.0,128.0
7515,201802265.jpg,400,300,bucket,49.0,207.0,145.0,299.0
7516,201802265.jpg,400,300,bucket,239.0,124.0,285.0,191.0
7517,201802281.jpg,400,300,bucket,59.0,63.0,297.0,278.0
7518,201802281.jpg,400,300,bottle,271.0,52.0,332.0,135.0
7519,201802282.jpg,400,300,bucket,71.0,23.0,260.0,242.0
7520,201802283.jpg,400,300,bowl,64.0,1.0,375.0,294.0
7521,201802284.jpg,400,300,bowl,105.0,30.0,334.0,251.0
7522,201802288.jpg,400,300,box,69.0,74.0,342.0,275.0
7523,201802289.jpg,400,300,bucket,5.0,13.0,400.0,287.0
7524,201803012.jpg,400,300,bucket,1.0,1.0,400.0,299.0
7525,201803071.jpg,400,300,bottle,61.0,1.0,332.0,300.0
7526,201803071.jpg,400,300,bottle,95.0,129.0,149.0,222.0
7527,201803072.jpg,400,300,bucket,108.0,49.0,303.0,298.0
7528,201803072.jpg,400,300,box,298.0,3.0,347.0,47.0
7529,201803082.jpg,300,400,bucket,77.0,65.0,274.0,326.0
7530,201803083.jpg,400,300,box,40.0,2.0,345.0,298.0
7531,201803084.jpg,400,300,box,71.0,72.0,340.0,274.0
7532,201803085.jpg,400,300,bottle,346.0,138.0,400.0,176.0
7533,201803087.jpg,400,300,bowl,16.0,1.0,374.0,297.0
7534,201803088.jpg,400,300,bowl,94.0,31.0,297.0,268.0
7535,201803131.jpg,400,300,tire,112.0,133.0,268.0,204.0
7536,201803131.jpg,400,300,tire,59.0,132.0,211.0,195.0
7537,201803131.jpg,400,300,plastic_bag,103.0,83.0,216.0,123.0
7538,201803143.jpg,400,300,bucket,27.0,84.0,390.0,234.0
7539,2018031512.jpg,400,300,bucket,11.0,60.0,330.0,241.0
7540,2018031513.jpg,400,300,box,175.0,147.0,266.0,186.0
7541,201803153.jpg,400,300,tire,116.0,102.0,255.0,156.0
7542,201803155.jpg,400,300,tire,112.0,153.0,289.0,233.0
7543,201803157.jpg,400,300,box,76.0,120.0,323.0,210.0
7544,201803191.jpg,400,300,bucket,36.0,64.0,335.0,232.0
7545,201803281.jpg,400,300,plastic_bag,1.0,95.0,312.0,186.0
7546,2018032811.jpg,400,300,bucket,87.0,63.0,348.0,177.0
7547,2018032811.jpg,400,300,bucket,74.0,178.0,268.0,267.0
7548,2018032812.jpg,400,300,bowl,5.0,65.0,396.0,277.0
7549,2018032813.jpg,400,300,bucket,89.0,66.0,348.0,178.0
7550,2018032813.jpg,400,300,bucket,75.0,182.0,267.0,265.0
7551,2018032814.jpg,400,300,bucket,69.0,74.0,204.0,243.0
7552,2018032814.jpg,400,300,bucket,240.0,120.0,331.0,253.0
7553,2018032814.jpg,400,300,bucket,260.0,1.0,400.0,94.0
7554,2018032814.jpg,400,300,plastic_bag,144.0,1.0,246.0,62.0
7555,2018032816.jpg,400,300,styrofoam,20.0,43.0,365.0,239.0
7556,2018032816.jpg,400,300,bottle,115.0,205.0,205.0,236.0
7557,2018032816.jpg,400,300,bottle,306.0,253.0,384.0,294.0
7558,2018032816.jpg,400,300,bottle,93.0,181.0,131.0,238.0
7559,2018032817.jpg,400,300,bucket,96.0,81.0,360.0,246.0
7560,2018032817.jpg,400,300,bucket,170.0,51.0,298.0,115.0
7561,2018032817.jpg,400,300,bottle,345.0,165.0,365.0,192.0
7562,2018032818.jpg,400,300,bucket,93.0,48.0,198.0,212.0
7563,2018032818.jpg,400,300,bucket,221.0,128.0,303.0,247.0
7564,2018032818.jpg,400,300,bucket,181.0,1.0,293.0,72.0
7565,2018032818.jpg,400,300,plastic_bag,61.0,1.0,166.0,68.0
7566,2018032818.jpg,400,300,styrofoam,303.0,1.0,400.0,125.0
7567,201803282.jpg,400,300,bucket,153.0,133.0,336.0,293.0
7568,201803282.jpg,400,300,bucket,45.0,126.0,78.0,167.0
7569,201803282.jpg,400,300,box,93.0,70.0,152.0,127.0
7570,2018032820.jpg,400,300,bucket,102.0,94.0,285.0,203.0
7571,2018032822.jpg,400,300,bucket,130.0,138.0,237.0,260.0
7572,2018032823.jpg,400,300,bucket,133.0,109.0,251.0,192.0
7573,201803283.jpg,400,300,bucket,170.0,132.0,216.0,192.0
7574,201803283.jpg,400,300,bowl,125.0,169.0,173.0,217.0
7575,201803284.jpg,400,300,bowl,226.0,116.0,250.0,147.0
7576,201803284.jpg,400,300,bucket,186.0,118.0,232.0,179.0
7577,201803284.jpg,400,300,bucket,334.0,74.0,372.0,133.0
7578,201803285.jpg,400,300,bucket,210.0,107.0,259.0,192.0
7579,201803285.jpg,400,300,styrofoam,1.0,100.0,96.0,189.0
7580,201803285.jpg,400,300,bucket,220.0,39.0,265.0,115.0
7581,201803285.jpg,400,300,plastic_bag,263.0,52.0,302.0,104.0
7582,201803285.jpg,400,300,plastic_bag,315.0,187.0,393.0,244.0
7583,201803285.jpg,400,300,plastic_bag,346.0,132.0,381.0,169.0
7584,201803285.jpg,400,300,tire,186.0,187.0,225.0,230.0
7585,201803287.jpg,400,300,plastic_bag,89.0,62.0,165.0,131.0
7586,201803287.jpg,400,300,plastic_bag,35.0,109.0,120.0,204.0
7587,201803287.jpg,400,300,bowl,226.0,186.0,253.0,214.0
7588,201803287.jpg,400,300,bottle,208.0,187.0,223.0,204.0
7589,201803287.jpg,400,300,plastic_bag,276.0,94.0,335.0,131.0
7590,201803287.jpg,400,300,plastic_bag,215.0,92.0,246.0,119.0
7591,201804021.jpg,400,300,bucket,80.0,238.0,122.0,293.0
7592,201804021.jpg,400,300,styrofoam,93.0,203.0,146.0,236.0
7593,201804021.jpg,400,300,plastic_bag,311.0,101.0,358.0,152.0
7594,201804021.jpg,400,300,bucket,126.0,95.0,147.0,131.0
7595,201804021.jpg,400,300,box,137.0,184.0,171.0,217.0
7596,201804021.jpg,400,300,plastic_bag,66.0,98.0,115.0,169.0
7597,201804021.jpg,400,300,plastic_bag,295.0,214.0,364.0,257.0
7598,201804021.jpg,400,300,plastic_bag,376.0,90.0,400.0,129.0
7599,201804021.jpg,400,300,plastic_bag,275.0,68.0,315.0,119.0
7600,201804022.jpg,400,300,bowl,83.0,221.0,133.0,251.0
7601,201804022.jpg,400,300,bucket,95.0,195.0,135.0,230.0
7602,201804022.jpg,400,300,bowl,314.0,214.0,335.0,226.0
7603,201804022.jpg,400,300,bowl,300.0,188.0,335.0,204.0
7604,201804022.jpg,400,300,bowl,64.0,234.0,89.0,252.0
7605,201804023.jpg,400,300,tire,145.0,121.0,327.0,279.0
7606,201804031.jpg,400,300,water_tower,46.0,5.0,369.0,293.0
7607,201804101.jpg,300,400,bucket,1.0,114.0,300.0,354.0
7608,201804173.jpg,400,300,bucket,72.0,127.0,132.0,243.0
7609,201804173.jpg,400,300,plate,28.0,198.0,71.0,241.0
7610,201804173.jpg,400,300,bowl,212.0,126.0,263.0,150.0
7611,201804177.jpg,400,300,bucket,205.0,236.0,258.0,300.0
7612,201804177.jpg,400,300,bucket,134.0,162.0,170.0,201.0
7613,201804177.jpg,400,300,bowl,140.0,193.0,196.0,248.0
7614,201804177.jpg,400,300,bowl,287.0,128.0,339.0,147.0
7615,201804177.jpg,400,300,bowl,280.0,84.0,306.0,111.0
7616,201804177.jpg,400,300,bowl,209.0,110.0,243.0,131.0
7617,201804177.jpg,400,300,bottle,292.0,182.0,313.0,241.0
7618,201804181.jpg,400,300,box,56.0,143.0,294.0,273.0
7619,2018041812.jpg,400,300,styrofoam,70.0,139.0,287.0,203.0
7620,201804182.jpg,400,300,plastic_bag,4.0,217.0,234.0,299.0
7621,201804182.jpg,400,300,plastic_bag,259.0,63.0,366.0,144.0
7622,201804182.jpg,400,300,plastic_bag,162.0,1.0,338.0,51.0
7623,201804182.jpg,400,300,plastic_bag,211.0,171.0,306.0,234.0
7624,201804183.jpg,400,300,plate,3.0,126.0,224.0,208.0
7625,201804183.jpg,400,300,plate,61.0,33.0,171.0,85.0
7626,201804183.jpg,400,300,bowl,279.0,83.0,329.0,108.0
7627,201804183.jpg,400,300,bucket,180.0,65.0,262.0,118.0
7628,201804183.jpg,400,300,bowl,212.0,138.0,287.0,195.0
7629,201804184.jpg,400,300,styrofoam,42.0,82.0,361.0,215.0
7630,201804186.jpg,400,300,tire,101.0,100.0,300.0,164.0
7631,201804187.jpg,400,300,bottle,94.0,154.0,144.0,190.0
7632,201804187.jpg,400,300,plastic_bag,22.0,200.0,197.0,279.0
7633,201804187.jpg,400,300,plastic_bag,149.0,182.0,306.0,226.0
7634,201804187.jpg,400,300,plastic_bag,282.0,120.0,396.0,170.0
7635,201804187.jpg,400,300,plastic_bag,247.0,46.0,376.0,99.0
7636,201804187.jpg,400,300,bowl,17.0,146.0,96.0,189.0
7637,201804188.jpg,400,300,box,66.0,127.0,300.0,248.0
7638,201804188.jpg,400,300,plastic_bag,219.0,209.0,353.0,260.0
7639,201804203.jpg,400,300,bowl,240.0,76.0,305.0,154.0
7640,201804203.jpg,400,300,bucket,20.0,47.0,218.0,285.0
7641,201804203.jpg,400,300,bowl,64.0,132.0,139.0,224.0
7642,201804204.jpg,400,300,bowl,215.0,191.0,337.0,245.0
7643,201804205.jpg,400,300,plastic_bag,237.0,114.0,270.0,142.0
7644,201804205.jpg,400,300,bowl,97.0,259.0,122.0,284.0
7645,201804206.jpg,400,300,bowl,110.0,76.0,256.0,286.0
7646,201804232.jpg,400,300,tub,214.0,162.0,283.0,227.0
7647,201804232.jpg,400,300,box,344.0,152.0,396.0,210.0
7648,201804235.jpg,400,300,bucket,208.0,188.0,241.0,249.0
7649,201804235.jpg,400,300,bucket,220.0,175.0,249.0,231.0
7650,201804235.jpg,400,300,bowl,84.0,257.0,117.0,282.0
7651,201804235.jpg,400,300,box,1.0,153.0,53.0,221.0
7652,201804235.jpg,400,300,plastic_bag,305.0,184.0,366.0,232.0
7653,201804235.jpg,400,300,styrofoam,257.0,121.0,300.0,169.0
7654,201804235.jpg,400,300,styrofoam,241.0,91.0,262.0,127.0
7655,201804235.jpg,400,300,bucket,108.0,122.0,142.0,157.0
7656,201804235.jpg,400,300,styrofoam,232.0,127.0,259.0,169.0
7657,201804238.jpg,400,300,plastic_bag,137.0,230.0,263.0,294.0
7658,201804238.jpg,400,300,box,216.0,199.0,256.0,231.0
